03-12-2018 12:29:33 AM - INFO -  [ ------ EXPERIMENT: RESNET_POLAR_041218 ------ ] 

03-12-2018 12:29:33 AM - INFO -  --- PARAMETERS: --- 
03-12-2018 12:29:33 AM - INFO - Predefined metrics: [val_loss], f2, average_precision, average_recall, hamming_score
03-12-2018 12:29:33 AM - INFO - Predefined architecutres: resnet18, resnet34
03-12-2018 12:29:33 AM - INFO - Predefined batch sizes: 8, 16, 32, 64
03-12-2018 12:29:33 AM - INFO - Predefined image sizes: 64, 128, 256, 512
03-12-2018 12:29:33 AM - INFO - Dropout: 0.5
03-12-2018 12:29:33 AM - INFO - Earlystopping after: 12 epochs.
03-12-2018 12:29:33 AM - INFO - Log every 1 epochs.
03-12-2018 12:29:33 AM - INFO - GPU: 2 | Available: 4 

03-12-2018 12:29:33 AM - INFO -     ----- *** RESNET18 *** ----- 

03-12-2018 12:30:09 AM - INFO -  Learning rate = 0.023598
03-12-2018 12:30:09 AM - INFO -  Learning rates = [0.00295, 0.0059, 0.011799, 0.023598] 

03-12-2018 12:30:09 AM - INFO -  --- Batch: 8 | Img size: 64 --- 
 
03-12-2018 12:30:09 AM - INFO -  --- Type: FREEZE --- 
03-12-2018 12:30:09 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 07:43:17 PM - INFO - 46, 0.278248, 0.827927, 0.465469, 0.478803, 0.674667
03-12-2018 07:44:16 PM - INFO - 47, 0.274902, 0.830336, 0.452143, 0.469088, 0.684667
03-12-2018 07:45:17 PM - INFO - 48, 0.280146, 0.825644, 0.474156, 0.491184, 0.680083
03-12-2018 07:46:18 PM - INFO - 49, 0.280593, 0.829422, 0.456361, 0.472136, 0.685083
03-12-2018 07:47:19 PM - INFO - 50, 0.275912, 0.831022, 0.458646, 0.480469, 0.688417
03-12-2018 07:48:19 PM - INFO - 51, 0.277622, 0.83415, 0.461184, 0.456898, 0.695083
03-12-2018 07:49:20 PM - INFO - 52, 0.277998, 0.833836, 0.486932, 0.480041, 0.69425
03-12-2018 07:50:21 PM - INFO - 53, 0.279781, 0.831213, 0.481279, 0.482707, 0.682583
03-12-2018 07:51:21 PM - INFO - 54, 0.273516, 0.833622, 0.48285, 0.485367, 0.698833
03-12-2018 07:52:22 PM - INFO - 55, 0.272326, 0.836742, 0.472762, 0.487748, 0.685917
03-12-2018 07:53:24 PM - INFO - 56, 0.277841, 0.833232, 0.468265, 0.470993, 0.67425
03-12-2018 07:54:25 PM - INFO - 57, 0.282518, 0.82559, 0.483776, 0.468177, 0.679667
03-12-2018 07:55:25 PM - INFO - 58, 0.27619, 0.827235, 0.482932, 0.494041, 0.701333
03-12-2018 07:56:26 PM - INFO - 59, 0.282304, 0.82638, 0.506823, 0.501184, 0.705917
03-12-2018 07:57:26 PM - INFO - 60, 0.270826, 0.830348, 0.46083, 0.48666, 0.687583
03-12-2018 07:58:27 PM - INFO - 61, 0.272528, 0.835618, 0.46366, 0.489517, 0.692583
03-12-2018 07:59:28 PM - INFO - 62, 0.276115, 0.831651, 0.474252, 0.492374, 0.6855
03-12-2018 08:00:29 PM - INFO - 63, 0.274768, 0.840385, 0.459422, 0.470041, 0.683833
03-12-2018 08:01:30 PM - INFO - 64, 0.276294, 0.831467, 0.460524, 0.47366, 0.680083
03-12-2018 08:02:31 PM - INFO - 65, 0.275884, 0.835372, 0.474293, 0.492374, 0.701333
03-12-2018 08:03:31 PM - INFO - 66, 0.287473, 0.83593, 0.458245, 0.457469, 0.666333
03-12-2018 08:04:32 PM - INFO - 67, 0.2766, 0.829239, 0.457272, 0.465034, 0.675917
03-12-2018 08:05:32 PM - INFO - 68, 0.280818, 0.828127, 0.457313, 0.470463, 0.677583
03-12-2018 08:06:33 PM - INFO - 69, 0.281007, 0.820277, 0.44719, 0.466129, 0.677167
03-12-2018 08:07:34 PM - INFO - 70, 0.283336, 0.828503, 0.440333, 0.477136, 0.686333
03-12-2018 08:08:35 PM - INFO - 71, 0.282712, 0.827479, 0.473585, 0.487136, 0.700917
03-12-2018 08:09:36 PM - INFO - 72, 0.275938, 0.830925, 0.459163, 0.484415, 0.68425
03-12-2018 08:10:36 PM - INFO - *** Earlystopping! ***
03-12-2018 08:10:36 PM - INFO - [ Saved model: best_resnet34_imgsize64_batch8_freeze.h5 ] 
03-12-2018 08:10:36 PM - INFO - [ Results: [0.27083] 0.8303481853114205 0.46082993197278904 0.48665986394557836 0.6875833333333334 ]

03-12-2018 08:10:36 PM - INFO -  --- Type: UNFREEZE --- 
03-12-2018 08:10:36 PM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 08:11:46 PM - INFO - 0, 0.410533, 0.744268, 0.303571, 0.332184, 0.508167
03-12-2018 08:12:56 PM - INFO - 1, 0.383839, 0.763821, 0.331034, 0.354653, 0.569
03-12-2018 08:14:06 PM - INFO - 2, 0.386789, 0.769671, 0.320639, 0.342184, 0.54525
03-12-2018 08:15:16 PM - INFO - 3, 0.380935, 0.766475, 0.325401, 0.348898, 0.576917
03-12-2018 08:16:26 PM - INFO - 4, 0.372168, 0.769089, 0.325299, 0.340218, 0.56275
03-12-2018 08:17:37 PM - INFO - 5, 0.356435, 0.781853, 0.364054, 0.362612, 0.59175
03-12-2018 08:18:47 PM - INFO - 6, 0.349548, 0.784141, 0.369388, 0.371184, 0.603833
03-12-2018 08:19:57 PM - INFO - 7, 0.367498, 0.764668, 0.328354, 0.385306, 0.5895
03-12-2018 08:21:07 PM - INFO - 8, 0.365901, 0.780018, 0.387034, 0.389129, 0.559667
03-12-2018 08:22:17 PM - INFO - 9, 0.335807, 0.78829, 0.416816, 0.400122, 0.6055
03-12-2018 08:23:27 PM - INFO - 10, 0.323246, 0.792623, 0.407122, 0.410517, 0.632417
03-12-2018 08:24:37 PM - INFO - 11, 0.316992, 0.818286, 0.416551, 0.411605, 0.651333
03-12-2018 08:25:48 PM - INFO - 12, 0.31616, 0.803659, 0.395653, 0.445279, 0.650917
03-12-2018 08:26:58 PM - INFO - 13, 0.29716, 0.814969, 0.414184, 0.432231, 0.675917
03-12-2018 08:28:08 PM - INFO - 14, 0.298461, 0.81206, 0.418054, 0.420082, 0.66675
03-12-2018 08:29:18 PM - INFO - 15, 0.419294, 0.687852, 0.378531, 0.335537, 0.48575
03-12-2018 08:30:28 PM - INFO - 16, 0.323751, 0.793243, 0.401034, 0.427361, 0.615917
03-12-2018 08:31:38 PM - INFO - 17, 0.324625, 0.796099, 0.420367, 0.432939, 0.647167
03-12-2018 08:32:47 PM - INFO - 18, 0.308043, 0.806549, 0.442422, 0.427061, 0.68675
03-12-2018 08:33:57 PM - INFO - 19, 0.293161, 0.808171, 0.432918, 0.44185, 0.708833
03-12-2018 08:35:07 PM - INFO - 20, 0.280244, 0.833204, 0.431932, 0.435361, 0.699667
03-12-2018 08:36:18 PM - INFO - 21, 0.292815, 0.799714, 0.461898, 0.442803, 0.683833
03-12-2018 08:37:28 PM - INFO - 22, 0.348575, 0.774092, 0.401143, 0.457741, 0.657167
03-12-2018 08:38:38 PM - INFO - 23, 0.264456, 0.828724, 0.492939, 0.479224, 0.729667
03-12-2018 08:39:48 PM - INFO - 24, 0.278468, 0.814637, 0.452075, 0.459946, 0.710917
03-12-2018 08:40:58 PM - INFO - 25, 0.261192, 0.833088, 0.456558, 0.460653, 0.726333
03-12-2018 08:42:08 PM - INFO - 26, 0.255756, 0.853552, 0.464844, 0.466939, 0.722167
03-12-2018 08:43:19 PM - INFO - 27, 0.244492, 0.853217, 0.475701, 0.482748, 0.738417
03-12-2018 08:44:30 PM - INFO - 28, 0.244495, 0.854451, 0.486088, 0.494707, 0.743417
03-12-2018 08:45:40 PM - INFO - 29, 0.242739, 0.858666, 0.470184, 0.470041, 0.743417
03-12-2018 08:46:50 PM - INFO - 30, 0.24119, 0.856217, 0.492755, 0.489279, 0.748417
03-12-2018 08:48:01 PM - INFO - 31, 0.314077, 0.80816, 0.399299, 0.446463, 0.639917
03-12-2018 08:49:11 PM - INFO - 32, 0.302048, 0.800875, 0.508932, 0.515755, 0.71175
03-12-2018 08:50:20 PM - INFO - 33, 0.298012, 0.828367, 0.455565, 0.45917, 0.68425
03-12-2018 08:51:30 PM - INFO - 34, 0.338196, 0.774673, 0.515034, 0.443782, 0.639583
03-12-2018 08:52:39 PM - INFO - 35, 0.311445, 0.784231, 0.504599, 0.513946, 0.682917
03-12-2018 08:53:50 PM - INFO - 36, 0.273555, 0.842684, 0.444544, 0.425551, 0.676583
03-12-2018 08:55:00 PM - INFO - 37, 0.358905, 0.772353, 0.509279, 0.489939, 0.59575
03-12-2018 08:56:10 PM - INFO - 38, 0.264895, 0.836132, 0.451435, 0.458748, 0.712167
03-12-2018 08:57:20 PM - INFO - 39, 0.262462, 0.831982, 0.501735, 0.499279, 0.735083
03-12-2018 08:58:30 PM - INFO - 40, 0.270127, 0.821996, 0.475796, 0.484367, 0.738833
03-12-2018 08:59:39 PM - INFO - 41, 0.276497, 0.832264, 0.482571, 0.451252, 0.68575
03-12-2018 09:00:50 PM - INFO - 42, 0.275594, 0.836911, 0.440354, 0.469946, 0.698
03-12-2018 09:01:59 PM - INFO - 43, 0.240543, 0.846377, 0.505252, 0.50517, 0.73675
03-12-2018 09:03:10 PM - INFO - 44, 0.254245, 0.846187, 0.534082, 0.532163, 0.735167
03-12-2018 09:04:19 PM - INFO - 45, 0.231571, 0.862005, 0.544272, 0.523837, 0.764667
03-12-2018 09:05:30 PM - INFO - 46, 0.241037, 0.849589, 0.551694, 0.534884, 0.737583
03-12-2018 09:06:40 PM - INFO - 47, 0.22905, 0.860106, 0.562844, 0.529551, 0.768833
03-12-2018 09:07:50 PM - INFO - 48, 0.223242, 0.848621, 0.566463, 0.54298, 0.76175
03-12-2018 09:09:01 PM - INFO - 49, 0.250619, 0.844061, 0.572898, 0.529116, 0.73225
03-12-2018 09:10:12 PM - INFO - 50, 0.235237, 0.855543, 0.536231, 0.527184, 0.751417
03-12-2018 09:11:22 PM - INFO - 51, 0.244579, 0.854041, 0.551905, 0.536803, 0.7455
03-12-2018 09:12:32 PM - INFO - 52, 0.236176, 0.855312, 0.594905, 0.558463, 0.7635
03-12-2018 09:13:42 PM - INFO - 53, 0.236501, 0.841216, 0.561517, 0.546177, 0.76675
03-12-2018 09:14:51 PM - INFO - 54, 0.225986, 0.856628, 0.619762, 0.584027, 0.768083
03-12-2018 09:16:01 PM - INFO - 55, 0.212828, 0.871885, 0.591422, 0.585279, 0.790833
03-12-2018 09:17:12 PM - INFO - 56, 0.21698, 0.86778, 0.623667, 0.596503, 0.792167
03-12-2018 09:18:22 PM - INFO - 57, 0.217974, 0.856016, 0.589946, 0.562082, 0.7705
03-12-2018 09:19:32 PM - INFO - 58, 0.21451, 0.868261, 0.598007, 0.57785, 0.791333
03-12-2018 09:20:42 PM - INFO - 59, 0.220267, 0.863363, 0.617395, 0.589837, 0.802167
03-12-2018 09:21:53 PM - INFO - 60, 0.217085, 0.86403, 0.617952, 0.585837, 0.788
03-12-2018 09:23:03 PM - INFO - 61, 0.217902, 0.868531, 0.60549, 0.583361, 0.792583
03-12-2018 09:24:13 PM - INFO - 62, 0.215458, 0.861655, 0.623857, 0.593456, 0.794167
03-12-2018 09:25:23 PM - INFO - 63, 0.289167, 0.795178, 0.499456, 0.498354, 0.709167
03-12-2018 09:26:33 PM - INFO - 64, 0.412257, 0.76435, 0.458694, 0.533347, 0.609417
03-12-2018 09:27:43 PM - INFO - 65, 0.241638, 0.863358, 0.571612, 0.529986, 0.750917
03-12-2018 09:28:53 PM - INFO - 66, 0.247742, 0.846553, 0.568857, 0.528571, 0.76225
03-12-2018 09:30:04 PM - INFO - 67, 0.267531, 0.835659, 0.518476, 0.480354, 0.719
03-12-2018 09:31:14 PM - INFO - *** Earlystopping! ***
03-12-2018 09:31:14 PM - INFO - [ Saved model: best_resnet34_imgsize64_batch8_unfreeze.h5 ]
03-12-2018 09:31:14 PM - INFO - [ Results: [0.21283] 0.8718853203423383 0.591421768707483 0.585278911564626 0.7908333333333333 ]

03-12-2018 09:31:14 PM - INFO -  --- Batch: 8 | Img size: 128 --- 
 
03-12-2018 09:31:14 PM - INFO -  --- Type: FREEZE --- 
03-12-2018 09:31:14 PM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 09:32:17 PM - INFO - 0, 0.377425, 0.769615, 0.394088, 0.408408, 0.594417
03-12-2018 09:33:20 PM - INFO - 1, 0.355561, 0.783835, 0.387633, 0.428599, 0.605917
03-12-2018 09:34:23 PM - INFO - 2, 0.351354, 0.786233, 0.38051, 0.414503, 0.59925
03-12-2018 09:35:26 PM - INFO - 3, 0.338859, 0.784388, 0.388816, 0.436313, 0.62925
03-12-2018 09:36:30 PM - INFO - 4, 0.329788, 0.794889, 0.41566, 0.432408, 0.651333
03-12-2018 09:37:33 PM - INFO - 5, 0.327178, 0.797923, 0.406116, 0.423075, 0.633417
03-12-2018 09:38:36 PM - INFO - 6, 0.331895, 0.798155, 0.419102, 0.424122, 0.628
03-12-2018 09:39:40 PM - INFO - 7, 0.322284, 0.807323, 0.409735, 0.435741, 0.64175
03-12-2018 09:40:42 PM - INFO - 8, 0.317719, 0.809447, 0.409497, 0.422599, 0.648417
03-12-2018 09:41:43 PM - INFO - 9, 0.312772, 0.800095, 0.428741, 0.429599, 0.657167
03-12-2018 09:42:44 PM - INFO - 10, 0.313231, 0.802845, 0.428395, 0.430218, 0.662583
03-12-2018 09:43:45 PM - INFO - 11, 0.311949, 0.812094, 0.441197, 0.438599, 0.65925
03-12-2018 09:44:46 PM - INFO - 12, 0.314947, 0.80316, 0.44102, 0.433129, 0.658
03-12-2018 09:45:47 PM - INFO - 13, 0.309403, 0.811853, 0.436952, 0.444925, 0.663
03-12-2018 09:46:48 PM - INFO - 14, 0.310296, 0.813621, 0.429143, 0.438503, 0.664667
03-12-2018 09:47:49 PM - INFO - 15, 0.311587, 0.805247, 0.410837, 0.440898, 0.655917
03-12-2018 09:48:49 PM - INFO - 16, 0.312727, 0.810977, 0.442204, 0.444136, 0.6605
03-12-2018 09:49:49 PM - INFO - 17, 0.304985, 0.811273, 0.436837, 0.445265, 0.676333
03-12-2018 09:50:50 PM - INFO - 18, 0.310807, 0.803804, 0.460395, 0.467075, 0.682167
03-12-2018 09:51:50 PM - INFO - 19, 0.307042, 0.814696, 0.475524, 0.46732, 0.665083
03-12-2018 09:52:51 PM - INFO - 20, 0.30185, 0.812616, 0.452007, 0.460844, 0.6805
03-12-2018 09:53:52 PM - INFO - 21, 0.307334, 0.809604, 0.442844, 0.459184, 0.662583
03-12-2018 09:54:53 PM - INFO - 22, 0.29944, 0.809268, 0.461728, 0.461456, 0.67675
03-12-2018 09:55:54 PM - INFO - 23, 0.301475, 0.809513, 0.455782, 0.454707, 0.683417
03-12-2018 09:56:54 PM - INFO - 24, 0.301281, 0.813468, 0.452762, 0.464558, 0.677167
03-12-2018 09:57:55 PM - INFO - 25, 0.295319, 0.814058, 0.440476, 0.458313, 0.678833
03-12-2018 09:58:56 PM - INFO - 26, 0.300797, 0.808315, 0.451721, 0.454898, 0.667167
03-12-2018 09:59:57 PM - INFO - 27, 0.294739, 0.814781, 0.450776, 0.44966, 0.673833
03-12-2018 10:00:58 PM - INFO - 28, 0.292516, 0.815366, 0.45381, 0.463687, 0.680917
03-12-2018 10:01:59 PM - INFO - 29, 0.294213, 0.813266, 0.433762, 0.456803, 0.678417
03-12-2018 10:03:00 PM - INFO - 30, 0.295901, 0.811691, 0.459633, 0.447306, 0.6705
03-12-2018 10:04:01 PM - INFO - 31, 0.305968, 0.809733, 0.441741, 0.460599, 0.662167
03-12-2018 10:05:01 PM - INFO - 32, 0.299228, 0.810422, 0.442912, 0.449184, 0.67925
03-12-2018 10:06:02 PM - INFO - 33, 0.297765, 0.812113, 0.448449, 0.454898, 0.695083
03-12-2018 10:07:02 PM - INFO - 34, 0.303306, 0.80555, 0.452687, 0.482041, 0.690083
03-12-2018 10:08:03 PM - INFO - 35, 0.298054, 0.813772, 0.444068, 0.459701, 0.678833
03-12-2018 10:09:03 PM - INFO - 36, 0.298916, 0.811196, 0.470476, 0.481075, 0.680083
03-12-2018 10:10:03 PM - INFO - 37, 0.298351, 0.814757, 0.472381, 0.476735, 0.6905
03-12-2018 10:11:04 PM - INFO - 38, 0.294815, 0.811852, 0.458782, 0.464463, 0.698417
03-12-2018 10:12:04 PM - INFO - 39, 0.303247, 0.810548, 0.44983, 0.444136, 0.65675
03-12-2018 10:13:05 PM - INFO - 40, 0.297545, 0.808328, 0.443735, 0.465034, 0.682167
03-12-2018 10:14:06 PM - INFO - *** Earlystopping! ***
03-12-2018 10:14:06 PM - INFO - [ Saved model: best_resnet34_imgsize128_batch8_freeze.h5 ] 
03-12-2018 10:14:06 PM - INFO - [ Results: [0.29252] 0.8153659384561087 0.4538095238095239 0.4636870748299321 0.6809166666666667 ]

03-12-2018 10:14:06 PM - INFO -  --- Type: UNFREEZE --- 
03-12-2018 10:14:06 PM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 10:15:19 PM - INFO - 0, 0.281909, 0.822788, 0.436755, 0.440218, 0.66925
03-12-2018 10:16:33 PM - INFO - 1, 0.255802, 0.839798, 0.499129, 0.506163, 0.724667
03-12-2018 10:17:46 PM - INFO - 2, 0.257657, 0.850296, 0.489884, 0.497946, 0.717167
03-12-2018 10:19:00 PM - INFO - 3, 0.260212, 0.840985, 0.444272, 0.474027, 0.724667
03-12-2018 10:20:14 PM - INFO - 4, 0.249745, 0.835886, 0.509068, 0.514939, 0.74675
03-12-2018 10:21:28 PM - INFO - 5, 0.23523, 0.86042, 0.492871, 0.511361, 0.748833
03-12-2018 10:22:42 PM - INFO - 6, 0.232928, 0.85533, 0.530129, 0.538939, 0.754667
03-12-2018 10:23:57 PM - INFO - 7, 0.271461, 0.8172, 0.524327, 0.490694, 0.690917
03-12-2018 10:25:10 PM - INFO - 8, 0.249429, 0.856678, 0.490952, 0.507238, 0.740917
03-12-2018 10:26:24 PM - INFO - 9, 0.265661, 0.824585, 0.530503, 0.505878, 0.708
03-12-2018 10:27:38 PM - INFO - 10, 0.244211, 0.829938, 0.573082, 0.550646, 0.724667
03-12-2018 10:28:52 PM - INFO - 11, 0.222196, 0.859002, 0.542605, 0.525796, 0.757583
03-12-2018 10:30:05 PM - INFO - 12, 0.211927, 0.862782, 0.55632, 0.55185, 0.758833
03-12-2018 10:31:20 PM - INFO - 13, 0.209353, 0.869325, 0.576177, 0.550966, 0.765917
03-12-2018 10:32:34 PM - INFO - 14, 0.206353, 0.870154, 0.578884, 0.565551, 0.77925
03-12-2018 10:33:48 PM - INFO - 15, 0.277407, 0.832167, 0.527878, 0.554068, 0.705917
03-12-2018 10:35:01 PM - INFO - 16, 0.228767, 0.847646, 0.613293, 0.58551, 0.764167
03-12-2018 10:36:14 PM - INFO - 17, 0.223139, 0.86146, 0.572517, 0.562272, 0.744417
03-12-2018 10:37:28 PM - INFO - 18, 0.21452, 0.865526, 0.628313, 0.623034, 0.777083
03-12-2018 10:38:41 PM - INFO - 19, 0.205722, 0.865632, 0.616367, 0.594177, 0.794333
03-12-2018 10:39:56 PM - INFO - 20, 0.223479, 0.862215, 0.580973, 0.575551, 0.729667
03-12-2018 10:41:10 PM - INFO - 21, 0.209585, 0.870622, 0.597701, 0.591687, 0.7805
03-12-2018 10:42:23 PM - INFO - 22, 0.21946, 0.864433, 0.616476, 0.588272, 0.766083
03-12-2018 10:43:37 PM - INFO - 23, 0.212806, 0.861769, 0.597796, 0.569673, 0.783
03-12-2018 10:44:50 PM - INFO - 24, 0.203217, 0.868529, 0.630762, 0.629075, 0.789333
03-12-2018 10:46:05 PM - INFO - 25, 0.195004, 0.868057, 0.615116, 0.588068, 0.801667
03-12-2018 10:47:19 PM - INFO - 26, 0.203877, 0.867448, 0.638048, 0.628748, 0.804333
03-12-2018 10:48:33 PM - INFO - 27, 0.199995, 0.867957, 0.644088, 0.61332, 0.8035
03-12-2018 10:49:46 PM - INFO - 28, 0.204006, 0.867279, 0.655054, 0.625891, 0.811417
03-12-2018 10:51:00 PM - INFO - 29, 0.201823, 0.871731, 0.652565, 0.623986, 0.808083
03-12-2018 10:52:13 PM - INFO - 30, 0.21309, 0.86851, 0.653612, 0.619986, 0.80725
03-12-2018 10:53:26 PM - INFO - 31, 0.226776, 0.848138, 0.587517, 0.613374, 0.770667
03-12-2018 10:54:40 PM - INFO - 32, 0.263239, 0.840889, 0.563993, 0.546748, 0.730833
03-12-2018 10:55:54 PM - INFO - 33, 0.20606, 0.871096, 0.624422, 0.605592, 0.7955
03-12-2018 10:57:07 PM - INFO - 34, 0.211194, 0.866288, 0.643129, 0.630544, 0.794333
03-12-2018 10:58:20 PM - INFO - 35, 0.213451, 0.859673, 0.638272, 0.624449, 0.7825
03-12-2018 10:59:34 PM - INFO - 36, 0.253413, 0.860206, 0.606027, 0.616041, 0.749833
03-12-2018 11:00:48 PM - INFO - 37, 0.219622, 0.871439, 0.623333, 0.644844, 0.794
03-12-2018 11:02:01 PM - INFO - *** Earlystopping! ***
03-12-2018 11:02:01 PM - INFO - [ Saved model: best_resnet34_imgsize128_batch8_unfreeze.h5 ]
03-12-2018 11:02:01 PM - INFO - [ Results: [0.195] 0.868057165675368 0.6151156462585035 0.5880680272108844 0.8016666666666669 ]

03-12-2018 11:02:01 PM - INFO -  --- Batch: 8 | Img size: 256 --- 
 
03-12-2018 11:02:01 PM - INFO -  --- Type: FREEZE --- 
03-12-2018 11:02:01 PM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 11:02:34 PM - INFO - 0, 0.345891, 0.764016, 0.422483, 0.403592, 0.603
03-12-2018 11:03:06 PM - INFO - 1, 0.326051, 0.783071, 0.434864, 0.417551, 0.62675
03-12-2018 11:03:40 PM - INFO - 2, 0.322423, 0.78268, 0.429068, 0.431361, 0.628417
03-12-2018 11:04:11 PM - INFO - 3, 0.31663, 0.799815, 0.427109, 0.426653, 0.635917
03-12-2018 11:04:46 PM - INFO - 4, 0.315693, 0.801912, 0.431558, 0.423415, 0.624667
03-12-2018 11:05:18 PM - INFO - 5, 0.315798, 0.798982, 0.434034, 0.438558, 0.638417
03-12-2018 11:05:51 PM - INFO - 6, 0.31162, 0.801768, 0.413027, 0.421415, 0.633417
03-12-2018 11:06:25 PM - INFO - 7, 0.311385, 0.808292, 0.428401, 0.430939, 0.6405
03-12-2018 11:06:58 PM - INFO - 8, 0.314, 0.81007, 0.433762, 0.432231, 0.629667
03-12-2018 11:07:31 PM - INFO - 9, 0.308766, 0.814628, 0.428891, 0.423551, 0.6305
03-12-2018 11:08:03 PM - INFO - 10, 0.305759, 0.809761, 0.429517, 0.429932, 0.628833
03-12-2018 11:08:37 PM - INFO - 11, 0.306148, 0.814232, 0.428898, 0.450313, 0.660917
03-12-2018 11:09:08 PM - INFO - 12, 0.30613, 0.81207, 0.441626, 0.450939, 0.652583
03-12-2018 11:09:42 PM - INFO - 13, 0.308402, 0.818479, 0.422204, 0.432844, 0.640083
03-12-2018 11:10:13 PM - INFO - 14, 0.303827, 0.817957, 0.429612, 0.428558, 0.634667
03-12-2018 11:10:46 PM - INFO - 15, 0.304098, 0.815973, 0.421129, 0.427796, 0.635083
03-12-2018 11:11:19 PM - INFO - 16, 0.303714, 0.812568, 0.44081, 0.439891, 0.642167
03-12-2018 11:11:53 PM - INFO - 17, 0.302345, 0.814623, 0.429429, 0.440422, 0.64175
03-12-2018 11:12:25 PM - INFO - 18, 0.294214, 0.823009, 0.44632, 0.455796, 0.66175
03-12-2018 11:12:58 PM - INFO - 19, 0.304157, 0.812898, 0.447354, 0.434272, 0.633
03-12-2018 11:13:31 PM - INFO - 20, 0.296657, 0.822219, 0.451585, 0.436517, 0.63675
03-12-2018 11:14:02 PM - INFO - 21, 0.300611, 0.818238, 0.440932, 0.434136, 0.638833
03-12-2018 11:14:36 PM - INFO - 22, 0.293447, 0.823506, 0.450122, 0.464177, 0.67175
03-12-2018 11:15:07 PM - INFO - 23, 0.292325, 0.824109, 0.445782, 0.463361, 0.659667
03-12-2018 11:15:41 PM - INFO - 24, 0.291483, 0.826193, 0.470333, 0.447224, 0.657167
03-12-2018 11:16:13 PM - INFO - 25, 0.293307, 0.826629, 0.462714, 0.455224, 0.65925
03-12-2018 11:16:46 PM - INFO - 26, 0.293459, 0.829453, 0.46781, 0.449075, 0.6605
03-12-2018 11:17:17 PM - INFO - 27, 0.290575, 0.831268, 0.446646, 0.462041, 0.652583
03-12-2018 11:17:51 PM - INFO - 28, 0.293033, 0.823435, 0.448415, 0.456082, 0.658833
03-12-2018 11:18:22 PM - INFO - 29, 0.287947, 0.82894, 0.469476, 0.468082, 0.668417
03-12-2018 11:18:55 PM - INFO - 30, 0.289721, 0.823772, 0.455871, 0.47532, 0.67425
03-12-2018 11:19:27 PM - INFO - 31, 0.290644, 0.824922, 0.447735, 0.448503, 0.655083
03-12-2018 11:20:01 PM - INFO - 32, 0.288183, 0.825177, 0.467544, 0.467088, 0.663833
03-12-2018 11:20:33 PM - INFO - 33, 0.286801, 0.831189, 0.461218, 0.453646, 0.66925
03-12-2018 11:21:06 PM - INFO - 34, 0.287919, 0.828664, 0.477803, 0.459224, 0.688
03-12-2018 11:21:39 PM - INFO - 35, 0.28922, 0.828064, 0.48251, 0.495374, 0.68675
03-12-2018 11:22:11 PM - INFO - 36, 0.282989, 0.828819, 0.474891, 0.485279, 0.672583
03-12-2018 11:22:46 PM - INFO - 37, 0.285294, 0.820542, 0.456374, 0.466844, 0.664667
03-12-2018 11:23:17 PM - INFO - 38, 0.28509, 0.836221, 0.464796, 0.463565, 0.680917
03-12-2018 11:23:51 PM - INFO - 39, 0.283477, 0.82846, 0.478701, 0.457075, 0.652583
03-12-2018 11:24:22 PM - INFO - 40, 0.283541, 0.820901, 0.470687, 0.461946, 0.676333
03-12-2018 11:24:55 PM - INFO - 41, 0.292423, 0.81294, 0.444646, 0.466612, 0.68175
03-12-2018 11:25:27 PM - INFO - 42, 0.288529, 0.828171, 0.469503, 0.455755, 0.663417
03-12-2018 11:26:00 PM - INFO - 43, 0.283929, 0.828339, 0.48632, 0.479224, 0.693417
03-12-2018 11:26:32 PM - INFO - 44, 0.289201, 0.828505, 0.46202, 0.457374, 0.6555
03-12-2018 11:27:05 PM - INFO - 45, 0.281902, 0.817993, 0.466211, 0.475034, 0.681333
03-12-2018 11:27:38 PM - INFO - 46, 0.28173, 0.826607, 0.490075, 0.480177, 0.688
03-12-2018 11:28:12 PM - INFO - 47, 0.280124, 0.836835, 0.472558, 0.45951, 0.673417
03-12-2018 11:28:44 PM - INFO - 48, 0.279113, 0.837868, 0.481272, 0.470177, 0.6905
03-12-2018 11:29:17 PM - INFO - 49, 0.274437, 0.833937, 0.476782, 0.479361, 0.692167
03-12-2018 11:29:50 PM - INFO - 50, 0.278871, 0.828879, 0.486408, 0.471605, 0.691333
03-12-2018 11:30:22 PM - INFO - 51, 0.280678, 0.830433, 0.47483, 0.484231, 0.679667
03-12-2018 11:30:56 PM - INFO - 52, 0.278708, 0.835786, 0.481952, 0.468993, 0.686333
03-12-2018 11:31:27 PM - INFO - 53, 0.285902, 0.830881, 0.463803, 0.470898, 0.6755
03-12-2018 11:32:00 PM - INFO - 54, 0.284762, 0.833953, 0.478177, 0.468272, 0.684667
03-12-2018 11:32:33 PM - INFO - 55, 0.280476, 0.832252, 0.494381, 0.463265, 0.686333
03-12-2018 11:33:07 PM - INFO - 56, 0.27974, 0.830166, 0.470048, 0.486272, 0.69425
03-12-2018 11:33:38 PM - INFO - 57, 0.284008, 0.828628, 0.468619, 0.459279, 0.668
