03-12-2018 12:10:31 AM - INFO -  [ ------ EXPERIMENT: RESNET_041218 ------ ] 

03-12-2018 12:10:31 AM - INFO -  --- PARAMETERS: --- 
03-12-2018 12:10:31 AM - INFO - Predefined metrics: [val_loss], f2, average_precision, average_recall, hamming_score
03-12-2018 12:10:31 AM - INFO - Predefined architecutres: resnet18, resnet34
03-12-2018 12:10:31 AM - INFO - Predefined batch sizes: 8, 16
03-12-2018 12:10:31 AM - INFO - Predefined image sizes: 64, 128, 256, 512
03-12-2018 12:10:31 AM - INFO - Dropout: 0.5
03-12-2018 12:10:31 AM - INFO - Earlystopping after: 12 epochs.
03-12-2018 12:10:31 AM - INFO - Log every 1 epochs.
03-12-2018 12:10:31 AM - INFO - GPU: 1 | Available: 4 

03-12-2018 12:10:31 AM - INFO -     ----- *** RESNET18 *** ----- 

03-12-2018 12:11:08 AM - INFO -  Learning rate = 0.025021
03-12-2018 12:11:08 AM - INFO -  Learning rates = [0.003128, 0.006255, 0.012511, 0.025021] 

03-12-2018 12:11:08 AM - INFO -  --- Batch: 8 | Img size: 64 --- 
 
03-12-2018 12:11:08 AM - INFO -  --- Type: FREEZE --- 
03-12-2018 12:11:08 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
04-12-2018 12:43:42 AM - INFO - *** Earlystopping! ***
04-12-2018 12:43:42 AM - INFO - [ Saved model: best_resnet34_imgsize512_batch8_unfreeze.h5 ]
04-12-2018 12:43:42 AM - INFO - [ Results: [0.19848] 0.8823857242258947 0.5715578231292517 0.582843537414966 0.7746666666666668 ]

04-12-2018 12:43:42 AM - INFO -  ************************** 
04-12-2018 12:43:42 AM - INFO - COPYPASTE: resnet34 | IMS: 64 -> 512 | BS: 8
04-12-2018 12:43:42 AM - INFO - COPYPASTE: [0.19848] 0.8823857242258947 0.5715578231292517 0.582843537414966 0.7746666666666668 
04-12-2018 12:43:42 AM - INFO -  ************************** 

04-12-2018 12:43:42 AM - INFO -  --- INCREMENTING BATCH SIZE --- 

04-12-2018 12:43:42 AM - INFO -  --- Batch: 16 | Img size: 64 --- 
 
04-12-2018 12:43:43 AM - INFO -  --- Type: FREEZE --- 
04-12-2018 12:43:43 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
04-12-2018 12:44:17 AM - INFO - 0, 0.435417, 0.703479, 0.33379, 0.35779, 0.547333
04-12-2018 12:44:51 AM - INFO - 1, 0.385501, 0.743632, 0.360937, 0.361885, 0.557667
04-12-2018 12:45:26 AM - INFO - 2, 0.38562, 0.739993, 0.345441, 0.361051, 0.550417
04-12-2018 12:46:01 AM - INFO - 3, 0.372926, 0.750487, 0.37971, 0.373971, 0.575
04-12-2018 12:46:35 AM - INFO - 4, 0.368451, 0.755237, 0.362902, 0.368897, 0.579583
04-12-2018 12:47:10 AM - INFO - 5, 0.372228, 0.759467, 0.366741, 0.364266, 0.555417
04-12-2018 12:47:44 AM - INFO - 6, 0.371291, 0.758366, 0.359644, 0.362153, 0.558333
04-12-2018 12:48:19 AM - INFO - 7, 0.367877, 0.76139, 0.371707, 0.372946, 0.56375
04-12-2018 12:48:54 AM - INFO - 8, 0.362133, 0.765547, 0.379049, 0.389759, 0.585417
04-12-2018 12:49:29 AM - INFO - 9, 0.357954, 0.770816, 0.388345, 0.38408, 0.603
04-12-2018 12:50:04 AM - INFO - 10, 0.355032, 0.77508, 0.386014, 0.374067, 0.593
04-12-2018 12:50:39 AM - INFO - 11, 0.353467, 0.775102, 0.382072, 0.397033, 0.61
04-12-2018 12:51:14 AM - INFO - 12, 0.357484, 0.768155, 0.381061, 0.401896, 0.61
04-12-2018 12:51:48 AM - INFO - 13, 0.357412, 0.774299, 0.386154, 0.393346, 0.600917
04-12-2018 12:52:22 AM - INFO - 14, 0.356634, 0.772351, 0.382441, 0.372755, 0.585917
04-12-2018 12:52:57 AM - INFO - 15, 0.355697, 0.775947, 0.391006, 0.384651, 0.60925
04-12-2018 12:53:31 AM - INFO - 16, 0.351228, 0.774723, 0.400761, 0.401056, 0.617583
04-12-2018 12:54:06 AM - INFO - 17, 0.351704, 0.778377, 0.385679, 0.408457, 0.623833
04-12-2018 12:54:40 AM - INFO - 18, 0.347368, 0.774074, 0.38981, 0.416847, 0.638
04-12-2018 12:55:15 AM - INFO - 19, 0.348996, 0.777318, 0.400705, 0.397015, 0.612083
04-12-2018 12:55:50 AM - INFO - 20, 0.348522, 0.776412, 0.4058, 0.403133, 0.613833
04-12-2018 12:56:24 AM - INFO - 21, 0.346052, 0.777183, 0.410992, 0.40599, 0.620083
04-12-2018 12:56:59 AM - INFO - 22, 0.344514, 0.780867, 0.402966, 0.398697, 0.617167
04-12-2018 12:57:34 AM - INFO - 23, 0.342932, 0.777965, 0.412487, 0.404393, 0.62425
04-12-2018 12:58:09 AM - INFO - 24, 0.344503, 0.777976, 0.402003, 0.410479, 0.625083
04-12-2018 12:58:43 AM - INFO - 25, 0.345788, 0.779042, 0.401835, 0.407514, 0.608833
04-12-2018 12:59:18 AM - INFO - 26, 0.341223, 0.782683, 0.410662, 0.406448, 0.627167
04-12-2018 12:59:53 AM - INFO - 27, 0.343095, 0.780446, 0.406084, 0.409958, 0.618417
04-12-2018 01:00:27 AM - INFO - 28, 0.342837, 0.779146, 0.406381, 0.412888, 0.625083
04-12-2018 01:01:02 AM - INFO - 29, 0.341679, 0.781527, 0.409367, 0.402561, 0.6205
04-12-2018 01:01:36 AM - INFO - 30, 0.342649, 0.780335, 0.405224, 0.411663, 0.617167
04-12-2018 01:02:11 AM - INFO - 31, 0.342891, 0.784364, 0.408381, 0.410348, 0.623417
04-12-2018 01:02:45 AM - INFO - 32, 0.346128, 0.785374, 0.400816, 0.407672, 0.620917
04-12-2018 01:03:19 AM - INFO - 33, 0.344463, 0.783407, 0.405119, 0.397155, 0.609917
04-12-2018 01:03:53 AM - INFO - 34, 0.343714, 0.787191, 0.40653, 0.403586, 0.616333
04-12-2018 01:04:27 AM - INFO - 35, 0.341648, 0.777887, 0.407037, 0.434597, 0.641333
04-12-2018 01:05:02 AM - INFO - 36, 0.34279, 0.780059, 0.409263, 0.408552, 0.6205
04-12-2018 01:05:36 AM - INFO - 37, 0.341658, 0.780665, 0.409695, 0.415011, 0.625917
04-12-2018 01:06:10 AM - INFO - 38, 0.343956, 0.774898, 0.402796, 0.423659, 0.630083
04-12-2018 01:06:45 AM - INFO - *** Earlystopping! ***
04-12-2018 01:06:45 AM - INFO - [ Saved model: best_resnet34_imgsize64_batch16_freeze.h5 ] 
04-12-2018 01:06:45 AM - INFO - [ Results: [0.34122] 0.782682953978426 0.41066213151927433 0.406447742733457 0.6271666666666668 ]

04-12-2018 01:06:45 AM - INFO -  --- Type: UNFREEZE --- 
04-12-2018 01:06:45 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
04-12-2018 01:07:29 AM - INFO - 0, 0.340768, 0.78055, 0.391207, 0.422953, 0.61675
04-12-2018 01:08:15 AM - INFO - 1, 0.313501, 0.799734, 0.437752, 0.451422, 0.657167
04-12-2018 01:09:01 AM - INFO - 2, 0.300238, 0.813686, 0.460245, 0.454403, 0.658
04-12-2018 01:09:47 AM - INFO - 3, 0.299277, 0.810218, 0.463544, 0.496449, 0.683833
04-12-2018 01:10:34 AM - INFO - 4, 0.291291, 0.815433, 0.503721, 0.48966, 0.67175
04-12-2018 01:11:20 AM - INFO - 5, 0.27776, 0.82906, 0.501364, 0.5082, 0.702583
04-12-2018 01:12:06 AM - INFO - 6, 0.273639, 0.83238, 0.468969, 0.48487, 0.697583
04-12-2018 01:12:52 AM - INFO - 7, 0.301009, 0.801441, 0.565345, 0.50107, 0.669667
04-12-2018 01:13:38 AM - INFO - 8, 0.292644, 0.805121, 0.458634, 0.500028, 0.67425
04-12-2018 01:14:23 AM - INFO - 9, 0.270681, 0.831381, 0.506209, 0.521429, 0.707583
04-12-2018 01:15:10 AM - INFO - 10, 0.342522, 0.758418, 0.542852, 0.536498, 0.60425
04-12-2018 01:15:55 AM - INFO - 11, 0.272496, 0.810905, 0.488275, 0.515669, 0.712167
04-12-2018 01:16:42 AM - INFO - 12, 0.251423, 0.840829, 0.569704, 0.55595, 0.740917
04-12-2018 01:17:28 AM - INFO - 13, 0.251295, 0.843656, 0.558993, 0.552734, 0.738833
04-12-2018 01:18:15 AM - INFO - 14, 0.253341, 0.842424, 0.554887, 0.551487, 0.737583
04-12-2018 01:19:00 AM - INFO - 15, 0.267808, 0.832008, 0.554104, 0.52936, 0.7305
04-12-2018 01:19:47 AM - INFO - 16, 0.26273, 0.831682, 0.50505, 0.523691, 0.725083
04-12-2018 01:20:32 AM - INFO - 17, 0.262435, 0.836448, 0.504114, 0.524898, 0.71425
04-12-2018 01:21:19 AM - INFO - 18, 0.259509, 0.836554, 0.564821, 0.518085, 0.716333
04-12-2018 01:22:05 AM - INFO - 19, 0.312686, 0.785268, 0.486723, 0.492604, 0.648
04-12-2018 01:22:52 AM - INFO - 20, 0.307665, 0.798781, 0.577066, 0.520471, 0.661333
04-12-2018 01:23:38 AM - INFO - 21, 0.289236, 0.814001, 0.574416, 0.55634, 0.7005
04-12-2018 01:24:23 AM - INFO - 22, 0.243015, 0.857975, 0.563813, 0.558589, 0.732583
04-12-2018 01:25:09 AM - INFO - 23, 0.296533, 0.807574, 0.562573, 0.548284, 0.680167
04-12-2018 01:25:54 AM - INFO - 24, 0.237516, 0.85895, 0.611751, 0.577636, 0.735917
04-12-2018 01:26:42 AM - INFO - 25, 0.259585, 0.830593, 0.594453, 0.562403, 0.713417
04-12-2018 01:27:26 AM - INFO - 26, 0.237943, 0.859657, 0.583609, 0.55511, 0.732167
04-12-2018 01:28:13 AM - INFO - 27, 0.232146, 0.866092, 0.624212, 0.577155, 0.74675
04-12-2018 01:28:59 AM - INFO - 28, 0.227169, 0.870731, 0.633028, 0.586244, 0.761333
04-12-2018 01:29:45 AM - INFO - 29, 0.231603, 0.86659, 0.607772, 0.563623, 0.740083
04-12-2018 01:30:31 AM - INFO - 30, 0.227582, 0.866558, 0.609694, 0.568294, 0.744667
04-12-2018 01:31:16 AM - INFO - 31, 0.264213, 0.821011, 0.556055, 0.536009, 0.728833
04-12-2018 01:32:02 AM - INFO - 32, 0.287893, 0.821458, 0.570253, 0.53248, 0.693417
04-12-2018 01:32:47 AM - INFO - 33, 0.272388, 0.817579, 0.531944, 0.499778, 0.689667
04-12-2018 01:33:33 AM - INFO - 34, 0.283138, 0.817546, 0.541743, 0.521273, 0.69675
04-12-2018 01:34:18 AM - INFO - 35, 0.249363, 0.840519, 0.564995, 0.530503, 0.727167
04-12-2018 01:35:05 AM - INFO - 36, 0.240499, 0.83699, 0.626504, 0.574, 0.73925
04-12-2018 01:35:51 AM - INFO - 37, 0.339773, 0.769045, 0.49461, 0.501473, 0.658833
04-12-2018 01:36:38 AM - INFO - 38, 0.240461, 0.857244, 0.619152, 0.566012, 0.755083
04-12-2018 01:37:23 AM - INFO - 39, 0.233597, 0.850702, 0.599653, 0.568671, 0.747167
04-12-2018 01:38:10 AM - INFO - 40, 0.264769, 0.8211, 0.596949, 0.556113, 0.70425
04-12-2018 01:38:55 AM - INFO - *** Earlystopping! ***
04-12-2018 01:38:55 AM - INFO - [ Saved model: best_resnet34_imgsize64_batch16_unfreeze.h5 ]
04-12-2018 01:38:55 AM - INFO - [ Results: [0.22717] 0.8707312908754474 0.6330278293135436 0.5862442319585177 0.7613333333333334 ]

04-12-2018 01:38:55 AM - INFO -  --- Batch: 16 | Img size: 128 --- 
 
04-12-2018 01:38:55 AM - INFO -  --- Type: FREEZE --- 
04-12-2018 01:38:55 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
04-12-2018 01:39:33 AM - INFO - 0, 0.314535, 0.788179, 0.494691, 0.46657, 0.659167
04-12-2018 01:40:11 AM - INFO - 1, 0.297148, 0.795116, 0.560199, 0.527672, 0.70375
04-12-2018 01:40:51 AM - INFO - 2, 0.299806, 0.788297, 0.530954, 0.492951, 0.682667
04-12-2018 01:41:30 AM - INFO - 3, 0.294465, 0.794737, 0.540287, 0.524592, 0.697667
04-12-2018 01:42:09 AM - INFO - 4, 0.29148, 0.789315, 0.556181, 0.530982, 0.703917
04-12-2018 01:42:48 AM - INFO - 5, 0.2906, 0.793981, 0.544993, 0.527835, 0.7085
04-12-2018 01:43:27 AM - INFO - 6, 0.288216, 0.794337, 0.533805, 0.521735, 0.705167
04-12-2018 01:44:06 AM - INFO - 7, 0.286972, 0.804571, 0.521056, 0.521812, 0.709333
04-12-2018 01:44:45 AM - INFO - 8, 0.284505, 0.803714, 0.536466, 0.525495, 0.718917
04-12-2018 01:45:23 AM - INFO - 9, 0.284829, 0.798732, 0.569713, 0.540348, 0.72175
04-12-2018 01:45:59 AM - INFO - 10, 0.279254, 0.813942, 0.57881, 0.545068, 0.722583
04-12-2018 01:46:37 AM - INFO - 11, 0.282892, 0.806928, 0.56608, 0.545559, 0.725083
04-12-2018 01:47:14 AM - INFO - 12, 0.280547, 0.811488, 0.55268, 0.54116, 0.727583
04-12-2018 01:47:52 AM - INFO - 13, 0.280512, 0.803119, 0.555747, 0.537763, 0.728
04-12-2018 01:48:29 AM - INFO - 14, 0.275735, 0.814174, 0.565311, 0.547322, 0.713
04-12-2018 01:49:06 AM - INFO - 15, 0.278538, 0.813449, 0.559231, 0.535718, 0.720917
04-12-2018 01:49:43 AM - INFO - 16, 0.277387, 0.81971, 0.544651, 0.537812, 0.718417
04-12-2018 01:50:21 AM - INFO - 17, 0.271786, 0.823221, 0.562357, 0.53989, 0.718
04-12-2018 01:50:58 AM - INFO - 18, 0.273647, 0.820099, 0.546562, 0.545275, 0.713417
04-12-2018 01:51:35 AM - INFO - 19, 0.275416, 0.817378, 0.560017, 0.536987, 0.720917
04-12-2018 01:52:12 AM - INFO - 20, 0.273098, 0.823166, 0.561411, 0.535972, 0.722583
04-12-2018 01:52:49 AM - INFO - 21, 0.270618, 0.826621, 0.556771, 0.537609, 0.714667
04-12-2018 01:53:27 AM - INFO - 22, 0.271206, 0.824264, 0.566335, 0.544226, 0.714667
04-12-2018 01:54:04 AM - INFO - 23, 0.26778, 0.826807, 0.558416, 0.537769, 0.719667
04-12-2018 01:54:42 AM - INFO - 24, 0.267913, 0.826994, 0.554997, 0.540902, 0.71675
04-12-2018 01:55:19 AM - INFO - 25, 0.269862, 0.822005, 0.570153, 0.531905, 0.720083
04-12-2018 01:55:55 AM - INFO - 26, 0.271739, 0.824028, 0.559367, 0.542226, 0.728
04-12-2018 01:56:32 AM - INFO - 27, 0.269656, 0.828958, 0.552557, 0.543337, 0.7205
04-12-2018 01:57:10 AM - INFO - 28, 0.268689, 0.825012, 0.555936, 0.542616, 0.72175
04-12-2018 01:57:47 AM - INFO - 29, 0.269353, 0.829066, 0.557764, 0.537378, 0.716333
04-12-2018 01:58:24 AM - INFO - 30, 0.268141, 0.82384, 0.563047, 0.540281, 0.722583
04-12-2018 01:59:02 AM - INFO - 31, 0.26705, 0.834062, 0.556961, 0.537218, 0.714667
04-12-2018 01:59:39 AM - INFO - 32, 0.263581, 0.825823, 0.566179, 0.535718, 0.720917
04-12-2018 02:00:17 AM - INFO - 33, 0.266917, 0.824606, 0.562541, 0.541318, 0.725083
04-12-2018 02:00:54 AM - INFO - 34, 0.271493, 0.826654, 0.559575, 0.542384, 0.72425
04-12-2018 02:01:32 AM - INFO - 35, 0.266323, 0.830824, 0.557459, 0.540671, 0.723
04-12-2018 02:02:09 AM - INFO - 36, 0.268238, 0.823727, 0.575489, 0.536838, 0.719667
04-12-2018 02:02:46 AM - INFO - 37, 0.26317, 0.83526, 0.566784, 0.539324, 0.70675
04-12-2018 02:03:24 AM - INFO - 38, 0.265332, 0.828558, 0.555723, 0.542979, 0.725083
04-12-2018 02:04:01 AM - INFO - 39, 0.264683, 0.834926, 0.555685, 0.545128, 0.7305
04-12-2018 02:04:38 AM - INFO - 40, 0.261722, 0.834387, 0.557232, 0.535664, 0.715083
04-12-2018 02:05:16 AM - INFO - 41, 0.261609, 0.83866, 0.56013, 0.540281, 0.727167
04-12-2018 02:05:53 AM - INFO - 42, 0.264672, 0.833274, 0.560508, 0.541709, 0.727167
04-12-2018 02:06:30 AM - INFO - 43, 0.262489, 0.832575, 0.5612, 0.546789, 0.730083
04-12-2018 02:07:07 AM - INFO - 44, 0.26289, 0.830635, 0.556041, 0.542588, 0.723
04-12-2018 02:07:44 AM - INFO - 45, 0.261805, 0.832003, 0.56959, 0.539011, 0.732583
04-12-2018 02:08:21 AM - INFO - 46, 0.261328, 0.8371, 0.552774, 0.539242, 0.712583
04-12-2018 02:08:59 AM - INFO - 47, 0.261403, 0.835027, 0.554637, 0.543699, 0.72425
04-12-2018 02:09:36 AM - INFO - 48, 0.261119, 0.82875, 0.558536, 0.540303, 0.7255
04-12-2018 02:10:14 AM - INFO - 49, 0.260628, 0.834536, 0.568098, 0.547265, 0.726333
04-12-2018 02:10:52 AM - INFO - 50, 0.258875, 0.837749, 0.56063, 0.540122, 0.727167
04-12-2018 02:11:29 AM - INFO - 51, 0.262869, 0.832867, 0.551172, 0.543858, 0.717583
04-12-2018 02:12:07 AM - INFO - 52, 0.259293, 0.828314, 0.576806, 0.546067, 0.7255
04-12-2018 02:12:44 AM - INFO - 53, 0.262744, 0.836475, 0.554732, 0.543858, 0.723417
04-12-2018 02:13:21 AM - INFO - 54, 0.260313, 0.835986, 0.556669, 0.539265, 0.722167
04-12-2018 02:13:59 AM - INFO - 55, 0.258572, 0.838171, 0.55972, 0.540281, 0.727583
04-12-2018 02:14:36 AM - INFO - 56, 0.262071, 0.833144, 0.556233, 0.54243, 0.725917
04-12-2018 02:15:14 AM - INFO - 57, 0.260706, 0.838723, 0.555037, 0.540353, 0.72175
04-12-2018 02:15:52 AM - INFO - 58, 0.261877, 0.832894, 0.555907, 0.54243, 0.722167
04-12-2018 02:16:29 AM - INFO - 59, 0.260149, 0.830883, 0.564867, 0.540461, 0.730083
04-12-2018 02:17:05 AM - INFO - 60, 0.260416, 0.838796, 0.556148, 0.540353, 0.72175
04-12-2018 02:17:43 AM - INFO - 61, 0.260855, 0.837235, 0.5551, 0.541232, 0.723
04-12-2018 02:18:20 AM - INFO - 62, 0.258618, 0.838864, 0.551433, 0.540353, 0.718417
04-12-2018 02:18:57 AM - INFO - 63, 0.260052, 0.837796, 0.556031, 0.54393, 0.7305
04-12-2018 02:19:34 AM - INFO - 64, 0.258638, 0.838922, 0.555603, 0.537813, 0.71925
04-12-2018 02:20:12 AM - INFO - 65, 0.258785, 0.836831, 0.555186, 0.537653, 0.714667
04-12-2018 02:20:48 AM - INFO - 66, 0.261619, 0.837472, 0.561819, 0.541731, 0.725917
04-12-2018 02:21:25 AM - INFO - 67, 0.259972, 0.838874, 0.566701, 0.548533, 0.726333
04-12-2018 02:22:02 AM - INFO - *** Earlystopping! ***
04-12-2018 02:22:02 AM - INFO - [ Saved model: best_resnet34_imgsize128_batch16_freeze.h5 ] 
04-12-2018 02:22:02 AM - INFO - [ Results: [0.25857] 0.838171092001394 0.5597203431489146 0.5402806399949257 0.7275833333333334 ]

04-12-2018 02:22:02 AM - INFO -  --- Type: UNFREEZE --- 
04-12-2018 02:22:02 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
04-12-2018 02:22:57 AM - INFO - 0, 0.236149, 0.844823, 0.594904, 0.55799, 0.732167
04-12-2018 02:23:51 AM - INFO - 1, 0.235572, 0.853611, 0.618104, 0.59658, 0.74425
04-12-2018 02:24:46 AM - INFO - 2, 0.228119, 0.860848, 0.605971, 0.577713, 0.750083
04-12-2018 02:25:41 AM - INFO - 3, 0.233359, 0.860248, 0.592211, 0.563107, 0.7355
04-12-2018 02:26:36 AM - INFO - 4, 0.255999, 0.824195, 0.597628, 0.592054, 0.725917
04-12-2018 02:27:30 AM - INFO - 5, 0.219951, 0.861235, 0.638313, 0.614834, 0.749667
04-12-2018 02:28:26 AM - INFO - 6, 0.225424, 0.858925, 0.648417, 0.609683, 0.75425
04-12-2018 02:29:20 AM - INFO - 7, 0.233586, 0.848419, 0.595681, 0.583519, 0.747167
04-12-2018 02:30:14 AM - INFO - 8, 0.232369, 0.851802, 0.642787, 0.64463, 0.747583
04-12-2018 02:31:09 AM - INFO - 9, 0.236317, 0.856434, 0.592351, 0.586979, 0.735083
04-12-2018 02:32:03 AM - INFO - 10, 0.220532, 0.856573, 0.652677, 0.622213, 0.763833
04-12-2018 02:32:57 AM - INFO - 11, 0.220136, 0.860063, 0.648906, 0.629723, 0.766333
04-12-2018 02:33:52 AM - INFO - 12, 0.216758, 0.858278, 0.632556, 0.642422, 0.763
04-12-2018 02:34:47 AM - INFO - 13, 0.213506, 0.869062, 0.653503, 0.636263, 0.76675
04-12-2018 02:35:41 AM - INFO - 14, 0.219204, 0.858858, 0.638438, 0.636263, 0.760083
04-12-2018 02:36:36 AM - INFO - 15, 0.233079, 0.851507, 0.621753, 0.583138, 0.748833
04-12-2018 02:37:31 AM - INFO - 16, 0.231005, 0.852482, 0.626513, 0.656104, 0.757167
04-12-2018 02:38:25 AM - INFO - 17, 0.247696, 0.843423, 0.650349, 0.617682, 0.728417
04-12-2018 02:39:19 AM - INFO - 18, 0.232384, 0.862006, 0.61901, 0.616144, 0.7455
04-12-2018 02:40:14 AM - INFO - 19, 0.222648, 0.855101, 0.660434, 0.623927, 0.773
04-12-2018 02:41:08 AM - INFO - 20, 0.207728, 0.87407, 0.692043, 0.67005, 0.769667
04-12-2018 02:42:03 AM - INFO - 21, 0.215266, 0.863086, 0.658823, 0.666463, 0.7655
04-12-2018 02:42:58 AM - INFO - 22, 0.220213, 0.867301, 0.637265, 0.629882, 0.76175
04-12-2018 02:43:52 AM - INFO - 23, 0.229584, 0.863128, 0.637617, 0.59844, 0.751333
04-12-2018 02:44:47 AM - INFO - 24, 0.219351, 0.865389, 0.692245, 0.651134, 0.774667
04-12-2018 02:45:41 AM - INFO - 25, 0.210368, 0.873696, 0.692712, 0.665215, 0.780083
04-12-2018 02:46:36 AM - INFO - 26, 0.214086, 0.863394, 0.681686, 0.644104, 0.768417
04-12-2018 02:47:30 AM - INFO - 27, 0.211366, 0.864169, 0.675922, 0.656009, 0.7755
04-12-2018 02:48:25 AM - INFO - 28, 0.212157, 0.868046, 0.679066, 0.67458, 0.7805
04-12-2018 02:49:19 AM - INFO - 29, 0.209357, 0.87124, 0.694095, 0.667723, 0.786333
04-12-2018 02:50:14 AM - INFO - 30, 0.211962, 0.869217, 0.688548, 0.673437, 0.78175
04-12-2018 02:51:08 AM - INFO - 31, 0.295274, 0.817081, 0.566167, 0.559351, 0.717167
04-12-2018 02:52:03 AM - INFO - 32, 0.244334, 0.862132, 0.656275, 0.637446, 0.755167
04-12-2018 02:52:57 AM - INFO - *** Earlystopping! ***
04-12-2018 02:52:57 AM - INFO - [ Saved model: best_resnet34_imgsize128_batch16_unfreeze.h5 ]
04-12-2018 02:52:57 AM - INFO - [ Results: [0.20773] 0.8740698811422496 0.69204329004329 0.6700503306217592 0.7696666666666665 ]

04-12-2018 02:52:57 AM - INFO -  --- Batch: 16 | Img size: 256 --- 
 
04-12-2018 02:52:57 AM - INFO -  --- Type: FREEZE --- 
04-12-2018 02:52:57 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
04-12-2018 02:53:28 AM - INFO - 0, 0.271426, 0.81638, 0.567064, 0.556589, 0.69675
04-12-2018 02:53:59 AM - INFO - 1, 0.255214, 0.832121, 0.57662, 0.570848, 0.725083
04-12-2018 02:54:31 AM - INFO - 2, 0.263229, 0.822918, 0.57239, 0.552983, 0.71175
04-12-2018 02:55:02 AM - INFO - 3, 0.250424, 0.827121, 0.594479, 0.567673, 0.726333
04-12-2018 02:55:34 AM - INFO - 4, 0.24583, 0.837287, 0.607009, 0.583937, 0.729667
04-12-2018 02:56:07 AM - INFO - 5, 0.24759, 0.839208, 0.593642, 0.574911, 0.72925
04-12-2018 02:56:38 AM - INFO - 6, 0.252032, 0.827679, 0.607109, 0.588612, 0.727167
04-12-2018 02:57:09 AM - INFO - 7, 0.250271, 0.832743, 0.588321, 0.577197, 0.728
04-12-2018 02:57:41 AM - INFO - 8, 0.246293, 0.836526, 0.590317, 0.590625, 0.733
04-12-2018 02:58:13 AM - INFO - 9, 0.243541, 0.841086, 0.596412, 0.579197, 0.73675
04-12-2018 02:58:44 AM - INFO - 10, 0.247473, 0.836955, 0.583686, 0.594824, 0.728833
04-12-2018 02:59:15 AM - INFO - 11, 0.241972, 0.837179, 0.583028, 0.594824, 0.733
04-12-2018 02:59:47 AM - INFO - 12, 0.241492, 0.843964, 0.607201, 0.593396, 0.737583
04-12-2018 03:00:20 AM - INFO - 13, 0.242578, 0.837802, 0.60764, 0.597768, 0.736333
04-12-2018 03:00:51 AM - INFO - 14, 0.240987, 0.840145, 0.596644, 0.591491, 0.737167
04-12-2018 03:01:23 AM - INFO - 15, 0.241855, 0.840815, 0.599202, 0.59253, 0.740083
04-12-2018 03:01:54 AM - INFO - 16, 0.243437, 0.832807, 0.60644, 0.597205, 0.740917
04-12-2018 03:02:26 AM - INFO - 17, 0.240857, 0.835384, 0.59639, 0.598244, 0.740083
04-12-2018 03:02:58 AM - INFO - 18, 0.238482, 0.835915, 0.597256, 0.60038, 0.747167
04-12-2018 03:03:30 AM - INFO - 19, 0.242163, 0.840042, 0.608091, 0.598371, 0.740917
04-12-2018 03:04:01 AM - INFO - 20, 0.239313, 0.840585, 0.597424, 0.599514, 0.74175
04-12-2018 03:04:33 AM - INFO - 21, 0.238844, 0.837118, 0.606379, 0.606372, 0.7455
04-12-2018 03:05:04 AM - INFO - 22, 0.238246, 0.842567, 0.589805, 0.582371, 0.740083
04-12-2018 03:05:36 AM - INFO - 23, 0.241633, 0.830883, 0.602353, 0.605618, 0.73925
04-12-2018 03:06:06 AM - INFO - 24, 0.237012, 0.834634, 0.60554, 0.608548, 0.73675
04-12-2018 03:06:39 AM - INFO - 25, 0.235372, 0.844982, 0.602866, 0.608562, 0.743833
04-12-2018 03:07:10 AM - INFO - 26, 0.238797, 0.837487, 0.59171, 0.600784, 0.740917
04-12-2018 03:07:41 AM - INFO - 27, 0.238397, 0.840009, 0.591311, 0.598475, 0.737583
04-12-2018 03:08:14 AM - INFO - 28, 0.238274, 0.840683, 0.592448, 0.607251, 0.737167
04-12-2018 03:08:45 AM - INFO - 29, 0.237615, 0.841094, 0.592472, 0.600943, 0.743833
04-12-2018 03:09:17 AM - INFO - 30, 0.238565, 0.840806, 0.586353, 0.599904, 0.736333
04-12-2018 03:09:48 AM - INFO - 31, 0.236821, 0.843697, 0.608453, 0.609904, 0.738833
04-12-2018 03:10:20 AM - INFO - 32, 0.243048, 0.842195, 0.595787, 0.593595, 0.733
04-12-2018 03:10:51 AM - INFO - 33, 0.235968, 0.838493, 0.599795, 0.590856, 0.745917
04-12-2018 03:11:22 AM - INFO - 34, 0.235718, 0.84117, 0.611265, 0.609904, 0.739667
04-12-2018 03:11:54 AM - INFO - 35, 0.239007, 0.843921, 0.600834, 0.602761, 0.73675
04-12-2018 03:12:26 AM - INFO - 36, 0.234703, 0.844327, 0.597891, 0.60419, 0.737167
04-12-2018 03:12:57 AM - INFO - 37, 0.237442, 0.844642, 0.602707, 0.598244, 0.743833
04-12-2018 03:13:29 AM - INFO - 38, 0.235899, 0.83835, 0.565646, 0.588766, 0.739667
04-12-2018 03:14:01 AM - INFO - 39, 0.237278, 0.845417, 0.607116, 0.620943, 0.7405
04-12-2018 03:14:32 AM - INFO - 40, 0.230312, 0.842866, 0.615033, 0.611809, 0.746333
